t,r0,r1,r2
6.89,0.215450394318509,0.363748472925376,0.371020984473309
6.9,0.21535527014587,0.363128323533142,0.370758970479673
6.91,0.215263523590421,0.362509071337958,0.370500105200209
6.92,0.215175156749311,0.361890761545017,0.370244396304494
6.93,0.215090169359953,0.36127344118025,0.369991855535166
6.94,0.215008558808505,0.360657159008351,0.369742498637015
6.95,0.214930320140387,0.360041965429303,0.369496345271111
6.96,0.214855446066481,0.359427912318544,0.369253418929388
6.97,0.214783926981461,0.358815052935856,0.369013746846016
6.98,0.214715750969982,0.358203441810785,0.368777359875662
6.99,0.214650903825111,0.357593134591837,0.368544292414907
7.0,0.214589369060538,0.35698418797959,0.36831458228171
7.01,0.214531127926746,0.356376659534719,0.368088270605095
7.02,0.214476159427691,0.355770607620723,0.367865401704829
7.03,0.214424440338422,0.355166091256175,0.367646022970933
7.04,0.214375945223656,0.354563169992561,0.367430184735592
7.05,0.214330646457142,0.353961903800774,0.367217940153479
7.06,0.21428851424229,0.353362352963519,0.367009345057882
7.07,0.214249516633323,0.35276457792404,0.36680445782803
7.08,0.214213619557612,0.352168639218652,0.366603339229972
7.09,0.2141807868389,0.351574597319949,0.366406052345313
7.1,0.214150980221251,0.350982512543304,0.366212662329335
7.11,0.214124159394116,0.350392444931133,0.366023236306106
7.12,0.214100282018115,0.349804454143624,0.365837843221523
7.13,0.214079303751804,0.349218599347014,0.365656553699884
7.14,0.214061178279293,0.348634939115049,0.36547943985807
7.15,0.214045857342798,0.348053531320296,0.365306575162256
7.16,0.214033290756428,0.347474433026035,0.36513803426913
7.17,0.214023426459261,0.346897700401131,0.364973892874025
7.18,0.214016210531832,0.346323388618629,0.364814227507256
7.19,0.214011587231845,0.345751551757353,0.364659115417708
7.2,0.214009499027182,0.345182242712609,0.364508634406426
7.21,0.214009886629795,0.344615513111395,0.3643628626136
7.22,0.214012689030661,0.344051413229352,0.364221878385961
7.23,0.214017843535564,0.343489991897673,0.3640857601026
7.24,0.214025285801827,0.342931296438306,0.363954585998573
7.25,0.214034949876092,0.342375372577459,0.363828434011233
7.26,0.21404676823292,0.341822264377758,0.363707381589673
7.27,0.214060671814317,0.341272014167949,0.363591505541946
7.28,0.21407659007156,0.340724662475015,0.363480881839842
7.29,0.214094451004262,0.340180247971354,0.363375585491322
7.3,0.214114181206514,0.339638807379911,0.363275690315198
7.31,0.214135705912744,0.339100375486897,0.363181268838945
7.32,0.214158949025835,0.338564985011576,0.36309239204051
7.33,0.214183833187781,0.338032666605866,0.363009129275806
7.34,0.214210279811305,0.337503448791198,0.36293154804696
7.35,0.214238209131546,0.336977357917751,0.362859713836286
7.36,0.214267540255289,0.336454418125438,0.362793689988915
7.37,0.214298191211426,0.335934651302777,0.362733537490136
7.38,0.214330079002568,0.335418077063579,0.362657610326186
7.39,0.214363119657699,0.334904712703072,0.362571210971068
7.4,0.214397228286311,0.334394573181438,0.362491888848348
7.41,0.214432319133415,0.333887671095466,0.362419665411309
7.42,0.214468305636004,0.333384016661349,0.362354559666156
7.43,0.214505100481191,0.332883617680749,0.36229658812412
7.44,0.214542615664266,0.332386479549427,0.362245764752266
7.45,0.21458076254948,0.33189260522895,0.36220210091131
7.46,0.214619451931401,0.331401995240844,0.362165605294572
7.47,0.214658594097761,0.330914647659378,0.3621362838887
7.48,0.214698098893398,0.330430558107286,0.362114139906036
7.49,0.214737875788793,0.329949719754762,0.362099173740259
7.5,0.214777833935124,0.329472123317069,0.362091382941551
7.51,0.214817882248907,0.328997757059536,0.362090762114683
7.52,0.214857929470609,0.328526606803903,0.36209730289315
7.53,0.214897884237873,0.328058655933507,0.362110993964239
7.54,0.214937655157457,0.327593885405063,0.362131820930892
7.55,0.214977150878332,0.32713227375964,0.362159766278827
7.56,0.215016280166265,0.3266737971368,0.362194809445788
7.57,0.215054951979459,0.326218429285998,0.362236926615328
7.58,0.215093075545666,0.325766141603018,0.362286090860048
7.59,0.215130560440209,0.325316903118964,0.362342271975966
7.6,0.215167316665541,0.32487068054593,0.362405436514442
7.61,0.215203254731651,0.324427438290615,0.362475547743195
7.62,0.215238285737879,0.323987138481302,0.362552565621397
7.63,0.215272321455576,0.323549740993907,0.362636446779333
7.64,0.215305274412034,0.323115203479795,0.362727144497862
7.65,0.215337057975233,0.322683481395268,0.362824608693543
7.66,0.215367586439092,0.322254528031535,0.362928785897642
7.67,0.215396775112049,0.321828294550415,0.363039619277987
7.68,0.215424540402186,0.321404730012407,0.363157048560444
7.69,0.215450799906776,0.320983781415664,0.363281010175649
7.7,0.215475472501019,0.320565393729064,0.363411437017514
7.71,0.215498478427649,0.320149509933474,0.363548258678933
7.72,0.21551973938711,0.319736071056067,0.363691401342757
7.73,0.215539178628135,0.319325016212492,0.363840787816313
7.74,0.215556721038792,0.318916282645353,0.36399633754579
7.75,0.21557229323774,0.318509805769727,0.364157966634909
7.76,0.215585823665688,0.318105519209287,0.364325587866802
7.77,0.215597242677057,0.317703354849983,0.364499110730598
7.78,0.21560648263132,0.317303242872823,0.364678441451437
7.79,0.215613477984577,0.31690511180953,0.364863483024519
7.8,0.21561816538065,0.316508888581928,0.365054135254727
7.81,0.215620483743246,0.316114498560191,0.36525029481389
7.82,0.215620374360273,0.315721865600077,0.36545185520563
7.83,0.215617780983167,0.315330912094799,0.36565870697667
7.84,0.215612649908948,0.314941559028021,0.365870737637021
7.85,0.215604930070138,0.314553726033402,0.366087831694609
7.86,0.215594573121729,0.314167331421125,0.36630987089548
7.87,0.21558153352712,0.313782292267119,0.366536734098872
7.88,0.21556576864253,0.31339852443695,0.366768297465075
7.89,0.215547238800307,0.31301594265921,0.367004434420369
7.9,0.215525907390287,0.312634460561427,0.367245015869693
7.91,0.215501740939586,0.312253990751949,0.367489910186553
7.92,0.215474709190564,0.311874444867697,0.367738983317037
7.93,0.215444785176554,0.3114957336273,0.36799209886939
7.94,0.215411945298204,0.311117766887254,0.368249118217667
7.95,0.215376169383714,0.310740453723709,0.368509900540432
7.96,0.215337440774475,0.310363702471763,0.368774302989775
7.97,0.215295746379745,0.309987420799236,0.369042180740801
7.98,0.21525107674286,0.309611515768045,0.369313387088988
7.99,0.215203426101533,0.309235893898905,0.369587773585117
8.0,0.215152792445083,0.308860461237014,0.369865190095
8.01,0.215099177568436,0.308485123418724,0.37014548492455
8.02,0.215042587122679,0.30810978573929,0.370428504917667
8.03,0.214983030662114,0.307734353220268,0.37071409555924
8.04,0.214920521687624,0.307358730686396,0.371002101078556
8.05,0.214855077686284,0.306982822822328,0.371292364551539
8.06,0.214786720166981,0.306606534258827,0.371584728010445
8.07,0.214715474692742,0.306229769639864,0.371879032538849
8.08,0.214641370904907,0.305852433693657,0.372175118328147
8.09,0.214564442551555,0.305474431314555,0.372472824873461
8.1,0.214484727502685,0.305095667635015,0.372763402517253
8.11,0.214402267765243,0.304716048104216,0.372984248709003
8.12,0.214317109493145,0.304335478566363,0.373201874827553
8.13,0.214229302992217,0.303953865340448,0.373416004620322
8.14,0.21413890272066,0.303571115300821,0.372673135475946
8.15,0.214045967284723,0.303187135959116,0.371344891036391
8.16,0.213950559429445,0.302801835546875,0.370023606890581
8.17,0.21385274602465,0.302415123099596,0.368709225879666
8.18,0.213752598045963,0.302026908541486,0.367401689560266
8.19,0.213650190550996,0.30163710277154,0.366100938171662
8.2,0.213545602650482,0.301245617750247,0.364806910603417
8.21,0.213438917474602,0.300852366587718,0.363519544359836
8.22,0.213330222134353,0.300457263631496,0.362238775524041
8.23,0.213219607677873,0.300060224559147,0.360964538722592
8.24,0.213107169042296,0.299661166465252,0.3596967670909
8.25,0.212993005000303,0.299260007954688,0.358435392240803
8.26,0.212877218102278,0.298856669234425,0.357180344230197
8.27,0.212759914613662,0.298451072206271,0.35593155153573
8.28,0.212641204447715,0.298043140560461,0.354688941029193
8.29,0.212521201093742,0.29763279986975,0.35345243795727
8.3,0.212400021540946,0.29721997768398,0.352221965927305
8.31,0.212277786198044,0.296804603625115,0.350997446896723
8.32,0.212154618808719,0.296386609482736,0.34977880116912
8.33,0.21203064636295,0.295965929309662,0.348565947396335
8.34,0.21190599900562,0.295542499517356,0.347358802590252
8.35,0.211780809936811,0.295116258973275,0.346157282117707
8.36,0.211655215316397,0.294687149097735,0.344961299774836
8.37,0.211529354159915,0.294255113950368,0.343770767756614
8.38,0.211403368231298,0.293820100343522,0.342585596740372
8.39,0.211277401934319,0.293382057920637,0.341405695920098
8.4,0.211151602200764,0.292940939259176,0.340230973069264
8.41,0.211026118375866,0.292496699963007,0.33906133461151
8.42,0.210901102101683,0.292049298755688,0.337896685700524
8.43,0.2107767071982,0.291598697572817,0.336736930314598
8.44,0.210653089542495,0.291144861653331,0.335581971357478
8.45,0.210530406946424,0.290687759629248,0.334431710775366
8.46,0.21040881903277,0.290227363616005,0.333286049683312
8.47,0.210288487110175,0.28976364929576,0.33214488850397
8.48,0.21016957404723,0.289296596006482,0.331008127117205
8.49,0.210052244145736,0.288826186823555,0.329875665028005
8.5,0.209936663013458,0.288352408640309,0.328747401532127
8.51,0.209822997436691,0.287875252246281,0.327623235906018
8.52,0.209711415252747,0.287394712410573,0.326503067604535
8.53,0.209602085222635,0.286910787940982,0.32538679646423
8.54,0.209495176904005,0.286423481768847,0.324274322921625
8.55,0.20939086052495,0.28593280100949,0.323165548239538
8.56,0.20928930685836,0.285438757027736,0.322060374739326
8.57,0.209190687092446,0.284941365499281,0.320958706039729
8.58,0.209095172727172,0.284440646464149,0.319860447319847
8.59,0.209002935422442,0.283936624385041,0.318765505549303
8.6,0.208914146897315,0.283429328192454,0.317673789760813
8.61,0.208828978806246,0.282918791329933,0.316585211307126
8.62,0.208747602621961,0.282405051793885,0.315499684124325
8.63,0.208670189520298,0.281888152168907,0.314417124993941
8.64,0.208596910266993,0.281368139658046,0.313337453806478
8.65,0.208527935106664,0.280845066108184,0.312260593817733
8.66,0.208463433653888,0.280318988030369,0.31118647191379
8.67,0.2084035747866,0.279789966612081,0.310115018848768
8.68,0.20834852654171,0.279258067731895,0.309046169503053
8.69,0.208298456012859,0.27872336195827,0.307979863109079
8.7,0.208253529252306,0.278185924546965,0.306916043504033
8.71,0.208213911169724,0.277645835442187,0.305854659302998
8.72,0.208179765441203,0.277103179242439,0.304795664148691
8.73,0.208151254413762,0.276558045207608,0.303739016865423
8.74,0.208128539016379,0.276010527209342,0.302684681722773
8.75,0.208111778669182,0.275460723716313,0.301632628475998
8.76,0.2081011311981,0.27490873774764,0.30058283259974
8.77,0.208096752749605,0.274354676834074,0.299535275404054
8.78,0.208098797707214,0.273798652962189,0.298489944129033
8.79,0.208107418610747,0.27324078252225,0.297446832086239
8.8,0.208122766072811,0.272681186254196,0.296405938682258
8.81,0.208144988702898,0.272119989165634,0.29536726952064
8.82,0.20817423302715,0.271557320472484,0.294330836430594
8.83,0.208210643410632,0.270993313515748,0.29329665747854
8.84,0.208254361979807,0.27042810567944,0.292264756986616
8.85,0.208305528545165,0.269861838291718,0.291235165507994
8.86,0.208364280523339,0.269294656586824,0.29020791979635
8.87,0.208430752859093,0.268726709487179,0.28918306275183
8.88,0.208505077946035,0.268158149656704,0.288160643349798
8.89,0.208587385546547,0.267589133282089,0.287140716554949
8.9,0.208677802709895,0.267019819968984,0.286123343216633
8.91,0.208776453688547,0.266450372720639,0.285108589949164
8.92,0.20888345985231,0.265880957719208,0.284096528997185
8.93,0.208998939599698,0.265311744258336,0.283087238087661
8.94,0.209123008266364,0.264742904612442,0.2820808002694
8.95,0.20925577803024,0.264174613917269,0.281077303738308
8.96,0.209397357812687,0.263607050022711,0.280076841658557
8.97,0.20954785317581,0.263040393413983,0.279079511968406
8.98,0.20970736621641,0.2624748270283,0.278085417174063
8.99,0.209875995448456,0.261910536170133,0.277094664150639
9.0,0.210053835693056,0.261347708361478,0.276107363932463
9.01,0.210240977950845,0.260786533219539,0.275123631478809
9.02,0.210437509274062,0.260227202328146,0.274143585467281
9.03,0.210643512631299,0.259669909110532,0.273167348082251
9.04,0.210859066765805,0.259114848704156,0.272195044765329
9.05,0.211084246046913,0.258562217836563,0.271226804011332
9.06,0.211319120314414,0.258012214702875,0.270262757143402
9.07,0.211563754715608,0.257465038845259,0.2693030380947
9.08,0.211818209535001,0.256920891034618,0.2683477831942
9.09,0.212082540016113,0.256379973152788,0.267397130956571
9.1,0.21235679617582,0.255842488092083,0.266451221874537
9.11,0.212641022610596,0.255308639621249,0.265510198234638
9.12,0.21293525829499,0.254778632304047,0.264574203900778
9.13,0.213239536372245,0.254252671384232,0.263643384149746
9.14,0.213553883937062,0.253730962689082,0.26271788548938
9.15,0.213878321810687,0.253213712534528,0.261797855490789
9.16,0.214212864308539,0.252701127634119,0.260883442630264
9.17,0.214557519000508,0.2521934150121,0.259974796139587
9.18,0.214912286464367,0.251690781920785,0.259072065866263
9.19,0.215277160032705,0.251193435762127,0.258175402143582
9.2,0.215652125533604,0.250701584013723,0.257284955669908
9.21,0.216037161025976,0.250215434158903,0.256400877402532
9.22,0.216432236529999,0.249735193621608,0.25552331843866
9.23,0.216837313751736,0.249261069706797,0.254652429964482
9.24,0.217252345812378,0.248793269537423,0.253788363119033
9.25,0.217677276959913,0.248332000011484,0.252931268970443
9.26,0.218112042294458,0.247877467747403,0.252081298428965
9.27,0.218556567486117,0.24742987904128,0.251238602200295
9.28,0.219010768495546,0.246989439826686,0.250403330737975
9.29,0.219474551297233,0.246556355633222,0.249575634209319
9.3,0.219947811606942,0.2461308315746,0.248755662466481
9.31,0.220430434614979,0.245713072287625,0.247943565025275
9.32,0.22092229472738,0.245303281927744,0.247139491052803
9.33,0.22142325531675,0.244901664141481,0.246343589360723
9.34,0.221933168484831,0.244508422046658,0.245556008405498
9.35,0.222451874839373,0.24412375821544,0.244776896295373
9.36,0.222979203287279,0.243747874660003,0.244006400801468
9.37,0.223514970846983,0.243244669374107,0.243380972817073
9.38,0.224058982482287,0.242491849175507,0.243023253551016
9.39,0.224611030960852,0.241748087090502,0.242674917127691
9.4,0.225170896740008,0.241013529769047,0.242336163218901
9.41,0.22573834788283,0.240288323658589,0.242007190895327
9.42,0.226313140007904,0.239572615042304,0.241688198619775
9.43,0.226895016275483,0.238866550080227,0.241379384245283
9.44,0.227483707413635,0.238170274855022,0.241080945013609
9.45,0.228078931787441,0.237483935419163,0.240793077546458
9.46,0.228680395514495,0.236807677842821,0.240515977851342
9.47,0.229287792629947,0.236141648264791,0.240249841293811
9.48,0.229900805304237,0.235485992945193,0.239994862625177
9.49,0.230519104116648,0.234840858319248,0.23975123595268
9.5,0.231142348386427,0.234206391056105,0.23951915473457
9.51,0.231770186569933,0.233582738098713,0.239298811774077
9.52,0.23240225671356,0.23297004674319,0.239090399196964
9.53,0.23191018843356,0.233038186980065,0.238894104470158
9.54,0.23141812015356,0.233677596239927,0.238710132718113
9.55,0.23092605187356,0.234320094732953,0.238538650592338
9.56,0.23043398359356,0.234965284800793,0.238379868626698
9.57,0.22994192079356,0.235612761691115,0.238233968468241
9.58,0.22944985251356,0.236262114433642,0.238101138554593
9.59,0.22895778423356,0.236912926787692,0.237981547400891
9.6,0.22846571595356,0.237564778260299,0.237875401325304
9.61,0.227973642118044,0.237782889948364,0.238217245193276
9.62,0.22747878361322,0.237704181075855,0.238869901918858
9.63,0.226996545673216,0.237639462774494,0.2395223219744
9.64,0.226527084074165,0.237588916097933,0.240174079384066
9.65,0.226070555653746,0.237552720660218,0.240824749994749
9.66,0.225627118358041,0.23753105454481,0.241473912857754
9.67,0.22519693129065,0.237524094159026,0.242121151664173
9.68,0.224780154760687,0.237532014004411,0.24276605621217
9.69,0.224376950329738,0.237554986579624,0.243408223920803
9.7,0.223987480857456,0.237593182098661,0.244047261342829
9.71,0.223611910546279,0.237646768288546,0.244682785719086
9.72,0.223250404984603,0.23771591012972,0.245314426534837
9.73,0.222903131189021,0.237800769553444,0.245941827055124
9.74,0.222570257645101,0.237901505117389,0.246564645889014
9.75,0.222251954347162,0.238018271645999,0.247182558497832
9.76,0.22194839283692,0.238151219823726,0.247795258691882
9.77,0.221659746240464,0.238300495740052,0.248402460081864
9.78,0.221386189297566,0.238466240404026,0.249003897494166
9.79,0.221127898412808,0.238648589162788,0.249599328303391
9.8,0.22088505167281,0.23884767110426,0.250188533722968
9.81,0.220657828884013,0.239063608359045,0.250771320006385
9.82,0.220446411603332,0.239296515339185,0.251347519566351
9.83,0.220250983167306,0.239546497890206,0.251916992003804
9.84,0.220071728720089,0.239813652346954,0.252479625035314
9.85,0.21990883524023,0.240098064502615,0.253035335318504
9.86,0.219762491565935,0.240399808418536,0.253584069163254
9.87,0.219632888419308,0.240718945176526,0.254125803130357
9.88,0.219520218428959,0.24105552141512,0.254660544509186
9.89,0.219424676151375,0.241409567764065,0.25518833167514
9.9,0.219346458090954,0.241781097088995,0.255709234323361
9.91,0.219285762718578,0.242170102544422,0.256223353573656
9.92,0.219242790488805,0.242576555376134,0.256730821961919
9.93,0.219217743855567,0.243000402588728,0.257231803300646
9.94,0.219210827286479,0.24344156424306,0.257726492414464
9.95,0.21922224727554,0.243899930513145,0.258215114768957
9.96,0.21925221235425,0.244375358485271,0.258697925977944
9.97,0.219300933101284,0.244867668484113,0.259175211201139
9.98,0.219368622150164,0.245376640163471,0.259647284445703
9.99,0.219455494195618,0.245902008065816,0.260114487746355
10.0,0.219561765997607,0.246443456804728,0.260577190289347
